EloDiff,HeadToHead,ProbDiff,Winner
0.0028415560070955623,0.0,0.0,0
0.005498661662170832,-0.6666666666666667,0.0,0
0.008834569614955455,0.0,0.0,0
-0.025184973000071408,-0.75,-0.3504033235800844,1
0.004255801472379233,0.0,0.0,0
0.01583801345732553,0.0,0.0,0
-0.10871549326184651,-0.5,-0.7213513042650758,0
-0.026909373189998347,0.0,0.0,0
0.012725144560699448,0.0,0.0,0
-0.017585168944654526,-0.5,0.0,0
-0.014116432240094469,0.0,-0.3244409475068383,0
-0.005129660573654462,0.0,0.0,1
0.019458247678051804,0.0,0.0,1
0.030152539868542532,0.6666666666666667,0.0,1
0.013285813381970058,0.0,0.0,0
0.026872624423264484,0.0,0.0,1
-0.006026664116330323,0.5,0.4849764896240399,1
0.00834474111339415,0.0,-0.03845100882185698,0
0.004616030817827436,0.0,0.0,0
0.028139333311681527,0.6666666666666667,-0.033009893374985555,1
-0.0033884091167872723,0.0,-0.005203764553146084,0
-0.043600767615556604,0.0,0.0,0
0.019759125534041005,0.0,0.00993793022371231,1
0.03697354940056579,0.0,0.1056193327795934,0
0.002175895931052537,0.0,0.4494922433130723,1
0.05449338718522875,-0.8333333333333334,0.0,0
-0.0092558498118878,-0.6666666666666667,-0.4459020179010597,0
-0.0786115972226583,0.0,0.0,0
-0.017057761169095215,0.0,0.0,1
0.02806086085182403,0.0,0.0,0
0.03227943616428553,0.0,0.14544007095529865,0
-0.0015315959769548043,0.6666666666666667,0.03592784257385018,1
-0.03444579757362163,0.0,0.0,0
0.04937466550640198,0.0,0.21185204712353195,0
-0.07562364954529624,-0.6666666666666667,0.0,1
0.03543821191892823,0.0,0.474449480375658,1
0.043149496519635365,0.0,0.0,1
0.0702555543140723,0.0,0.690032083783266,1
0.019885026372351945,0.5,0.06203354065869093,1
0.0077219651961932525,0.0,0.0,1
-0.02026245375271765,0.6666666666666667,0.0,1
0.02801008841609553,0.5,0.0,1
0.07647730720323995,0.8571428571428572,0.0,1
0.046748688471923004,0.5,0.0,1
0.08577040441158135,0.0,0.0,1
-0.00671629319093364,0.0,-0.032197065517037604,0
-0.01823225973291244,0.0,0.0,0
-0.033480579848198605,0.0,-0.3302948142607829,1
0.006674288050252244,0.0,0.0,1
0.025338380443837082,-0.875,-0.7180837474488642,1
-0.013647534210885909,0.0,0.0,0
0.05804694653422553,0.5,0.0,1
-0.005423896734037953,0.0,0.4036339340671852,0
0.0008776785137889078,0.0,0.0,0
0.04226812315023346,-0.5,0.0,0
-0.03639776085098964,0.0,0.0,0
0.07984926023263467,0.5,0.5909073412455513,1
-0.02973018989657163,0.0,0.0,1
-0.005500143871951195,0.5,0.0,1
0.013719562832300199,0.0,0.0,1
-0.0011909204604439764,0.0,0.4037523679992228,1
-0.011351765022229926,0.0,0.0,1
0.012127639892134539,0.0,0.08178214999768163,1
0.0005108117259680966,0.0,0.0,1
-0.03587767022174819,0.0,0.0,1
-0.035110285619492004,0.6666666666666667,0.0,1
0.11927848720385305,0.75,0.0,1
0.043729024016656466,-0.5,0.0,0
-0.03581212884425787,0.0,0.0,1
0.04432395356357932,0.5,0.0,1
-0.010356629767038498,0.0,0.0,0
0.004314812530353265,0.0,0.3394173133947161,1
-0.028073735416058412,0.0,-0.5281101599131859,0
0.013531801662215912,0.0,0.0,0
-0.004306160490154695,0.5,0.0,1
0.02402076336739884,0.0,-0.06926160019730504,1
-0.030933951029862784,0.6666666666666667,0.2821062334370319,1
-0.035892036542053744,0.0,-0.0618728183921009,0
0.00596410616353927,0.0,0.0,1
0.0009916957643472982,0.0,-0.4681745096945356,1
0.00026142650090980624,0.0,0.0,0
-0.03947914358886805,-0.5,-0.039784622360183874,0
0.0019315755960395223,0.0,0.5458342289736481,0
-0.009424082435233686,0.0,-0.4459020179010597,0
-0.05297930597368395,0.0,0.0,1
0.04576445850969157,0.75,0.2665404060293248,1
-0.018006199470734317,0.0,-0.10236102605122743,1
0.0268705884568991,-0.6666666666666667,0.0,0
-0.058438726325189067,0.0,0.0,0
0.022945594932417292,0.8333333333333334,0.05423370394142013,1
-0.013757064075821574,0.0,0.0,1
-0.033439885668365206,-0.8,0.0,0
0.012153846804553042,0.6666666666666667,0.0,1
-0.014249089211855732,0.0,0.0,0
0.02172198706211822,0.0,0.0,1
0.023411995976668664,0.0,0.0,1
-0.01240393025003948,0.0,0.0,1
-0.011690774691937975,-0.6666666666666667,0.0,0
0.06372828484575478,0.0,0.0,1
-0.006110122089823108,0.0,0.0,1
0.0348729008412393,0.0,0.0,0
0.06571587569438907,0.0,0.690032083783266,0
0.030647436434512884,0.0,0.0,1
0.027518399993209357,0.8888888888888888,0.4459020179010597,1
0.012543813026654676,0.5,0.0,1
0.006384360573264701,0.0,0.0,1
0.0015421507171602116,0.0,0.0,0
0.0074555812445155425,0.0,0.0,1
-0.029995861660358742,0.0,0.0,1
-0.01913737017029598,0.0,-0.4635455773080557,0
-0.030311176249333927,0.0,0.05104582050669221,0
-0.05617792385478305,-0.5,0.0,0
0.008972596110654195,0.5,0.0,1
0.0031868512956401674,0.0,0.0,0
-0.04046548946872298,0.0,0.0,0
-0.0035612541512086296,0.0,0.0,1
-0.018480295587697582,0.5,0.09652523143007041,1
0.012274607744322737,0.0,0.0,1
0.037562885624032274,0.6666666666666667,0.0,1
0.012264519189154726,0.0,0.4745791845140345,1
0.009030269968005598,0.5,-0.478180036659734,1
-0.05778747373968224,0.0,0.0,0
0.024645553616855068,0.0,0.0,1
0.009641960892412385,0.0,0.0,1
-0.00425178410810912,0.0,0.0,1
0.09988069711419063,0.75,0.1287210209975207,1
0.02545573836557162,0.6666666666666667,0.0,1
0.0029642303393309817,-0.5,-0.5192573370866509,1
0.03126814301657015,0.0,0.0,0
0.029195403527130397,0.0,0.0,1
-0.00761659644167122,-0.5,-0.4093482685845276,0
0.005894654901496949,0.5,0.0,0
-0.05214779802383464,0.0,0.25,0
0.017886046906393234,0.0,0.0,0
-0.0044444840000954855,0.5,0.0,1
0.0025771718453528364,0.0,0.0,1
-0.028625594076400602,0.0,0.0,0
0.004852573833135921,0.0,0.0,0
0.04319278846746141,0.5,0.0,1
0.02078876745682885,0.6666666666666667,0.0,1
-0.006032021802878603,0.0,-0.02335449549031121,0
-0.0020053959703806184,0.0,0.0,0
0.1254605087514899,0.5,0.86984061154088,1
0.025178859646678008,0.0,0.0,1
-0.06319293833494101,-0.5,-0.2230154928669726,0
0.14372573204575628,0.5,0.42141929964857866,1
-0.0025675400091295726,0.0,0.0,1
0.014256516623378956,0.0,0.1666666666666666,1
-0.006622373048034206,0.0,0.0,0
0.017069796775448766,0.5,0.0,1
-0.006360123277647915,0.5,0.4881444843807483,1
-0.03173218324499157,0.0,0.0,0
-0.03547046230503036,-0.9166666666666666,-0.19882641036221327,0
0.0027112952168683365,0.0,0.0,1
-0.01166074450538065,0.0,0.3333333333333333,1
0.01051333455083727,0.0,0.4364877012751103,1
0.0627910098985896,0.9230769230769231,0.0,0
-0.014738934000559936,0.0,0.0,1
0.06797275616594135,0.0,0.0,1
-0.04437601586008344,0.0,0.0,0
-0.02983634981714357,0.0,-0.3244409475068383,0
0.006464391248399693,-0.6666666666666667,0.0,0
-0.008770753644252182,0.0,-0.3302948142607829,0
-0.00983970984156059,0.0,-0.5988023952095809,0
-0.016026323026733735,-0.6666666666666667,0.0,0
0.06112806713707721,0.0,0.21534307336424074,1
0.07127728246298352,0.8333333333333334,0.86984061154088,1
0.001757771589834931,0.0,0.0,0
-0.019675421444806773,0.0,0.0,1
-0.032563245434375006,0.0,0.0,0
0.030629260690241494,0.0,0.0,0
-0.0284915687988958,0.0,0.0,1
0.03147044992235891,0.0,0.0,1
-0.008138880541272271,-0.6666666666666667,-0.4457164553441567,0
-0.045744548639355516,-0.6666666666666667,0.0,0
-0.004541998252900385,-0.75,0.0,0
-0.003896166911310445,0.6666666666666667,0.0,0
0.03647893397118082,0.0,0.0,1
-0.008704219848527827,0.0,0.0,0
0.0080178191437804,0.0,0.0,0
0.051426646691795384,0.0,0.0,1
-0.03507742720969981,-0.6666666666666667,0.0,1
0.018316677390422684,0.0,0.0,1
0.02789002851012293,0.6666666666666667,0.10803218753963378,1
-0.052798751862076755,0.0,0.0,0
0.01365584662045137,0.8,0.0,0
-0.024417157168923325,0.0,-0.020294966493490163,1
0.024365218499533454,-0.5,0.16579633333755667,0
0.015150113695649907,0.0,0.0,0
-0.013598685274589344,0.0,-0.4983757021544636,0
0.02738792479173685,0.0,0.39940881845152,1
0.09150997937163777,0.5,0.7180837474488642,1
0.005162104236326172,0.0,0.478180036659734,0
0.023569659417516847,0.6666666666666667,0.0,1
0.08473555352277083,0.75,0.0,1
-0.021799636372129273,0.0,0.0,0
-0.015826414743086558,0.0,0.0,1
-0.06566316044872338,-0.5,0.0,0
-0.03929935937527301,0.0,0.0,0
0.0008614598301595038,0.0,-0.036463590057360995,0
-0.024160095778986146,0.0,0.0,1
-0.0409064314417667,0.0,-0.3244409475068383,0
-0.02004056513848559,0.0,0.0,1
-0.1362786296588239,0.0,-0.5174761992834435,0
-0.007187258555835683,0.6666666666666667,0.02807429002992623,1
0.0044542258143591765,0.0,0.0,0
0.03348811409270496,-0.6666666666666667,0.0,0
-0.002712628536874661,-0.5,-0.4459020179010597,1
-0.00401951365209851,0.0,0.0,1
0.027989834572789335,0.0,0.18634368718821143,1
-0.10063802992204551,-0.8333333333333334,0.0,0
0.005508751668388698,0.0,0.0,1
-0.004183466830280792,-0.5,0.0,0
-0.012893177668300495,-0.75,0.0,0
-0.01078299737914449,0.5,0.0,1
-0.013062712730548924,0.0,0.0,1
0.03380433669046391,0.8333333333333334,0.16379578446402782,0
0.07148786095690753,0.0,0.0,1
-0.1240592920748698,-0.8888888888888888,-0.86984061154088,0
-0.0001143872412421274,0.0,0.0,0
0.0013302473834843908,0.0,0.0,0
0.012355415539262083,0.0,0.17021064299916844,0
0.0016774107638570968,0.5,0.0,1
-0.014052571657353723,0.0,0.0,0
-0.007822484598432424,0.0,0.1666666666666666,0
0.028679463963085426,0.0,0.5711627967436618,1
0.005190131793554144,0.0,0.0,0
0.03925233102022133,0.0,0.478180036659734,1
-0.009292782048501522,0.0,-0.3650767708238972,0
0.009608754118404988,0.0,0.0,1
-0.037884985432797974,0.0,0.0,0
0.006928268304120536,0.75,0.0,1
0.0055131340862672575,0.0,0.0,0
-0.10491427947918862,-0.9090909090909091,0.0,0
-0.05014494525243174,-0.8571428571428572,-0.07793201682901718,0
-0.023493927066157654,0.0,0.0,1
-0.016326076337013093,0.0,-0.1493101518965086,1
0.013858292148068642,0.0,-0.3767566974088713,1
0.010657036468987599,0.0,0.0,1
0.035849745759031916,0.75,0.5192573370866509,1
0.0390516121452207,-0.5,0.0,0
-0.02124676279259148,0.0,0.0,1
0.08171423336002011,0.75,0.24666229384605054,1
0.06717266832710339,0.0,0.0,1
0.02290470583431653,0.0,0.0,1
0.04160240701799654,0.0,0.0,0
0.041974067032303934,0.5,-0.125,1
-0.0205238124934678,0.0,-0.020294966493490163,0
-0.03421022031335963,0.0,0.0,1
-0.00223716333223598,0.0,0.3650767708238972,1
0.14461796993485904,-0.5,0.21222818280968814,0
0.09468614970855242,0.8333333333333334,0.0,1
-0.06795187288861854,-0.6666666666666667,-0.48709318066750906,0
0.0011335129301983215,0.6666666666666667,0.0,1
-0.024346497832928606,0.0,-0.589291418091146,1
0.07314583628100843,0.0,0.23310725782482428,1
0.09013755387684973,0.9333333333333333,0.0,0
0.03277261627460376,0.75,0.0,1
-0.0023502952207614955,0.0,-0.3650767708238972,1
-0.00689714461767204,0.0,0.0,1
0.0,0.0,0.0,1
0.08501575222006158,0.8,0.2696883502668292,1
-0.06742620948648272,-0.6666666666666667,0.0,0
0.10261819907426394,0.9166666666666666,0.0,1
0.0035998126911705414,0.0,0.0,1
-0.013004129791672881,0.0,0.0,0
0.015690747581388734,0.0,-0.04419623316257054,0
-0.007201897156359167,-0.5,0.0,0
0.006918352682175566,0.0,0.86984061154088,1
0.036905597470643384,-0.5,0.5001022343136262,0
-0.017289656787609034,0.5,0.0,1
0.0023497723976054203,0.0,0.0,1
-0.012191898191066116,0.0,-0.1666666666666666,0
0.008990258204613667,0.0,-0.3072601029552947,0
-0.07953357507818208,0.0,-0.3388041302339655,0
0.04410228932895029,0.0,0.0,0
0.004959330455516237,0.8333333333333334,0.0,1
-0.0018494997801065552,0.0,0.0,1
-0.059073533433213185,-0.6666666666666667,0.0,0
-0.009583590722203099,-0.75,0.0,0
0.0007237006404488966,0.0,0.0,1
0.0036260960437674043,0.0,0.0,1
-0.0017407892054272338,0.0,0.0,1
0.008451507830920833,-0.5,0.0,0
0.02202255874628713,-0.6666666666666667,0.09170504962621195,0
0.07001425816998125,0.8,0.0,1
-0.0379316451475658,-0.5,0.0,0
0.017408620259130488,0.5,0.1063491759984595,1
0.0061611120902335306,0.0,0.0,0
0.007958172333756465,0.5,0.0,0
-0.007950794110337882,0.0,0.0,1
0.006789267373272594,0.0,0.0,1
-0.018321270378988345,-0.8,0.0,0
-0.029340366988242692,-0.5,0.0,0
0.0016174740403255327,0.0,0.0,1
0.051191296432771025,0.0,0.0,0
0.04859359514023868,0.6666666666666667,0.0,1
0.030248164362528713,0.5,0.0,1
-0.002564465056765414,0.5,-0.1255408288426968,1
0.07000790214608305,0.875,0.0,1
-0.0344934981084478,0.0,0.0,0
0.03239490172352925,0.8,0.0,1
0.06119515229240244,0.6666666666666667,0.0,1
-0.004318313667861844,0.0,0.0,0
-0.0018190391632869024,0.0,-0.1666666666666666,0
-0.01282534432841527,0.0,0.0,0
0.004687440205745929,0.0,0.0,1
-0.0307210533915586,0.0,0.0,0
0.11287675897409469,0.5,0.38071772889593036,1
0.013965619116465688,0.5,0.0,1
0.0023657659675598098,0.5,0.0,1
-0.03233751649624861,-0.6666666666666667,0.0,0
-0.023698625586105436,-0.6666666666666667,0.0,0
0.021898114299974795,0.0,0.0,1
-0.12412899754207717,-0.75,0.0,0
-0.003311755495325144,0.0,0.0,1
0.0999409179595968,0.75,0.4355121919694137,1
0.06578598794408243,0.0,0.4746890104190252,1
0.03884390868659995,0.0,-0.1666666666666666,0
-0.014771898862016939,0.0,-0.023698077095463232,1
0.01605935573399137,0.5,0.0,1
-0.026962394437294108,-0.8333333333333334,-0.4681745096945356,0
0.034150714212098025,0.0,-0.15804053850210037,1
-0.010582716413760978,0.6666666666666667,0.0,1
-0.016560513380540612,-0.75,0.0,0
-0.006764770185788507,0.5,0.002329516255453301,0
-0.05106188650818069,-0.5,0.0,1
0.021081187147804485,0.0,0.0,1
-0.054165170482676675,0.0,0.0,0
-0.0309966630886924,0.0,0.0,0
0.011437123034585283,0.0,-0.06341453005679054,1
0.17524966766083627,0.8888888888888888,0.86984061154088,1
0.06327545751330291,0.8,0.5174761992834435,1
0.023102022339009296,0.0,0.0,1
-0.014657407068349641,0.0,0.0,1
0.09127593576478858,0.6666666666666667,0.30776790414910926,1
-0.01596385636762295,0.0,0.0,0
0.06093056176133928,0.0,0.7213513042650758,1
-0.0245521093549483,-0.75,-0.4681745096945356,0
-0.023438944304698055,0.0,0.0,0
-0.045298810099539025,0.0,-0.2306581018858338,0
0.010912219074298946,-0.5,0.0,0
0.10588576016767456,0.0,0.21689850057550886,1
0.018953582550051067,0.0,-0.022551736629990216,0
0.01370658466426454,0.0,0.0,1
0.03979297366779144,0.8,0.0,1
0.03539717142035113,0.0,0.0,1
-0.06571559595875408,0.0,0.0,0
0.0016888886519526522,0.5,-0.4459020179010597,1
-0.03219260740929991,0.6666666666666667,0.4459020179010597,1
-0.09650349142490523,-0.8571428571428572,-0.86984061154088,0
-0.06745758235417185,-0.9090909090909091,-0.13920915107866627,0
-0.04402196686537172,-0.6666666666666667,-0.18606827625750372,0
-0.02636016812104799,0.0,0.0,0
-0.0033222126653457166,0.0,-0.478180036659734,1
0.011927726873707287,0.0,0.0,0
-0.001405378211306754,-0.5,0.0,0
-0.029523582402496744,-0.75,-0.4881444843807483,0
0.06521326525764481,0.8,-0.3394173133947161,1
0.008443514358347273,-0.6666666666666667,0.0,0
0.030322095773392333,-0.5,0.0,0
-0.10781104476845865,0.0,0.0,0
0.02572594669092956,0.0,-0.4127832951362363,1
0.024370210298710164,0.0,0.0,1
-0.028698848265651406,-0.5,0.0,0
-0.05014965799060132,-0.5,0.0,0
0.03351008840813784,-0.5,0.0,0
0.0214638329839575,0.8,0.0,1
-0.05807139678491603,-0.75,-0.4881444843807483,0
0.008504303797367755,0.5,0.0,1
0.08716660920091436,0.5,0.0,1
0.03660995712425569,0.0,0.0,1
-0.03287815984671636,0.0,0.0,0
-0.037644403537758934,0.5,0.0,1
0.12144272643932061,0.0,0.7180837474488642,1
-0.0704696236596751,-0.9,0.0,0
-0.007796269840806133,0.0,-0.04212012112877689,1
-0.0029625235348493674,0.0,0.0,0
0.004813838840235121,0.5,0.0,0
0.03481362140549731,0.75,0.0,1
-0.03242042425895363,0.0,0.0,0
-0.0738749659783681,0.0,-0.7306314604622137,1
-0.040025254169315704,-0.6666666666666667,-0.7180837474488642,0
-0.03310116326797549,-0.5,0.0,0
0.03159420640280331,0.0,0.0,0
-0.05529273597446871,-0.8571428571428572,-0.24607436573821473,0
-0.06706015657787487,0.6666666666666667,-0.23721655092338556,1
0.0032428673389137542,0.0,0.0,1
-0.06706373360478063,-0.75,0.4364877012751103,0
0.012868116903396981,0.0,0.0,1
0.06637588494920407,0.0,0.09838886827261645,1
-0.07528852161975425,0.0,0.0,1
-0.09422696615494681,0.0,0.0,1
-0.042715168580317424,-0.5,0.0,0
0.005286766786411135,0.0,0.0,1
0.03627181424457854,0.5,0.024200500449792273,1
-0.017548042591840785,0.0,0.0,1
-0.003530035574834244,0.0,0.0,1
-0.04527918767621634,-0.8333333333333334,-0.5174761992834435,0
-0.012932897618136678,0.6666666666666667,0.0,1
-0.05857687829640531,-0.5,0.0,0
0.0008007798250068845,0.0,0.04465172919254051,1
0.013392923212704147,0.0,0.04254386907760638,1
0.0018869998379291246,0.5,0.0,1
-0.08647712978376251,-0.8333333333333334,0.0,1
-0.011572504287666674,0.0,0.0,1
0.0007822871357910231,0.0,0.0,0
-0.045261758838392833,0.75,-0.7306314604622137,1
-0.0024474312104879347,-0.6666666666666667,0.0,0
0.052444819132101146,0.6666666666666667,0.0,1
-0.015960512749118323,0.0,-0.05251558633427866,1
-0.04687287717290661,0.0,-0.4459020179010597,0
0.015268520243184014,0.0,-0.3878838928420959,1
0.025693793357980724,0.0,0.5271616995469273,1
0.022478226984178035,0.0,0.0,1
0.06875121857570253,0.0,0.0,1
0.06656369947245111,0.0,0.0,1
-0.001857370658665957,0.0,0.0,0
-0.04990397823901458,0.0,0.0,1
0.026184136565270875,0.0,0.0,0
0.018850453717598498,0.5,0.0,1
0.0017887493913229947,-0.6666666666666667,-0.3995310367324262,0
-0.037311880977951205,-0.75,0.0,0
-0.004393652007898936,0.0,0.0,1
-0.02562233685445125,0.0,0.1666666666666666,0
0.011771576411518027,0.0,0.0,1
-0.030532896535356825,-0.75,-0.06853025622581177,0
-0.02522442799204964,0.0,0.0,0
-0.011871780884486953,0.0,0.0,0
0.04752251887195649,0.0,0.0,1
-0.027369102504325952,-0.5,-0.4881444843807483,0
0.03521748712116658,0.0,0.0,1
0.05054816568373553,0.0,0.0,0
-0.022659618530016586,0.75,0.0,1
-0.009984250660175121,0.0,0.0,0
0.01986196572691006,0.0,0.09339033590658269,0
-0.006189282791164487,0.0,0.0,0
-0.07529964947820844,-0.8,-0.7180837474488642,0
0.006934075597919616,0.5,0.0,1
-0.12323554985817696,0.5,0.0,1
-0.0018973003930271375,0.0,-0.16594763277552171,0
-0.013014928936610147,-0.6666666666666667,0.0,0
-0.0219749772343921,-0.6666666666666667,0.4681745096945356,0
-0.008657886263656394,0.0,0.0,0
-0.030275667581637036,-0.6666666666666667,-0.4681745096945356,1
0.03815757036646323,0.5,0.0,1
-0.026799844054168544,0.0,0.0,1
0.056635892308326274,0.0,0.23720752362345188,1
0.0435125304361992,0.0,0.0,0
0.02554195992104991,0.0,0.0,1
0.03713224096659604,0.75,0.0,1
-0.0025901592073255416,0.0,0.0,1
-0.02840399754398885,0.5,0.0,1
0.16476156128052766,0.8,0.86984061154088,1
0.08609704204551127,0.5,0.407786257210026,1
-0.004515990747758849,0.0,-0.3802281368821293,0
-0.033717832538345704,0.0,0.0,0
0.0805207785366905,0.6666666666666667,0.86984061154088,1
-0.00043291354217973323,0.0,0.0,0
0.01832576672740015,0.5,0.0,1
0.011876899868681675,0.6666666666666667,0.0,1
0.02376301295387111,0.8333333333333334,0.0,1
0.1331711960523444,0.8888888888888888,0.86984061154088,1
0.048023970980423374,0.0,0.0,0
0.044682853631063384,0.5,0.0,1
0.015458359451376281,0.0,0.0,1
-0.030248164362528713,-0.5,0.0,0
-0.06998800761840858,-0.5,0.0,0
-0.010009282355146582,0.6666666666666667,0.3802281368821293,1
-0.07687916309971149,-0.9444444444444444,-0.7180837474488642,0
-0.01593085729395125,0.5,0.0,0
0.009699554027112412,0.5,0.0,1
0.04212464005026612,0.0,0.0,1
0.0039035355238679586,0.0,0.0,0
0.09420518249706833,0.5,0.7306314604622137,0
-0.04786089709763212,0.0,0.0,1
0.0026713071789413903,0.0,0.33295771033005905,1
0.01678519816946988,0.0,0.0,1
0.04758861151099739,0.0,0.0,1
0.07034812402525478,0.0,0.0,0
0.010035571112969705,-0.5,0.0,0
-0.02063459981448284,0.0,0.0,0
-0.013354158238053799,0.0,-0.12288052433531171,0
0.08346081506305143,0.875,-0.478180036659734,1
-0.10305786394849929,-0.95,0.4459020179010597,0
-0.0818185553559087,-0.75,-0.7801265473474503,1
-0.003669452628751344,-0.5,-0.4881444843807483,0
-0.033147558282266856,0.0,0.024638688979962464,0
-0.13045856751546972,-0.9285714285714286,-0.4239385936398203,0
-0.014467764457317855,0.0,0.1666666666666666,1
-0.003912195446765395,0.0,-0.4504546389582122,1
-0.026796641666057382,0.0,0.0,0
0.016109665408777347,0.0,0.0,1
0.00435952405997881,-0.875,0.0,0
-0.03216569862237174,-0.6666666666666667,-0.4681745096945356,0
0.05502356719676334,0.5,0.0,0
0.049909857170239776,0.0,0.0,1
0.03700192367962927,-0.5,0.2158010742887868,0
-0.02725307408277007,0.0,-0.03620423487305541,1
0.1477567194503597,0.0,0.3046327491319437,1
-0.027964219219124117,-0.8,-0.4681745096945356,0
-0.011340399607219467,0.0,0.0,1
-0.01815512823041149,0.0,0.0,1
0.1255042046989406,0.8,0.0,1
0.01937315077205375,0.0,0.0,1
0.06112845802223018,0.0,0.0,1
-0.047210934171820325,0.5,0.0,1
0.0476815466755956,0.0,0.10001501837791765,1
0.02197305059752648,0.0,0.0,1
-0.04137937710048118,-0.5,0.0,0
-0.015457110577226785,0.0,0.0,1
-0.005329750316315426,0.0,0.0,1
0.017603271883004198,0.5,0.0,1
-0.037053414680411546,0.5,0.09181033613232875,1
0.027400703566970434,0.8333333333333334,0.86984061154088,1
-0.05919259672167647,-0.5,0.0,0
-0.01191107914595392,0.0,0.0,0
0.01077411894428701,-0.5,0.0,0
-0.01729630230876404,0.0,0.0,0
-0.02247985915295152,0.0,-0.2457995529160237,0
0.021919923038367643,-0.5,0.1210453130338065,0
-0.04745568819507275,0.0,0.0,1
0.019132898288893672,0.5,0.0,1
0.0573010930723409,0.0,0.0,1
0.007550093678293422,0.0,0.3287313092662786,1
-0.11803501382910758,0.0,-0.3278379704848886,0
0.01571056372694028,0.0,0.2930383684850524,0
-0.04195490360036126,-0.5,0.0,0
-0.0888717523278267,0.0,-0.45058005586562655,0
0.0665598179169831,-0.8,0.0,1
0.004955959683812012,0.5,0.0,1
0.040789179571062845,0.0,0.25730085317826107,1
-0.009915666932120985,0.0,0.0,1
0.006320355370348693,0.0,0.0,0
-0.06604679263093396,-0.5,-0.5174761992834435,0
0.021282068784333943,0.0,0.0,1
0.006373423337143436,0.0,0.10534643826250756,0
-0.0009377830817390986,0.0,-0.02254711043530855,0
0.043741096471472875,0.6666666666666667,0.0,0
0.08295075563556606,0.5,0.4881444843807483,1
0.06426375322816597,0.0,0.0,1
0.016206800474499686,0.0,0.0962992874541807,1
0.0376015317220494,0.0,0.0,0
-0.028508153718676512,0.0,0.4780285181865921,0
0.009858411158043338,0.0,0.0,1
-0.010346791192101364,-0.75,0.0,0
-0.025230654605601446,-0.75,0.0,0
0.02162237951856537,0.0,0.0,0
0.00451116347864496,0.0,0.0,1
-0.030883036166167187,0.0,0.0,0
-0.03120709253022619,-0.5,0.25,0
-0.04217853129595153,-0.5,0.0,0
0.0468891803655618,0.5,0.0,1
-0.03712110991024616,0.0,0.0,0
-0.04648390390078958,0.5,-0.12985053900216237,1
0.0004428932483443759,0.0,0.0,0
-0.011249738859664944,0.0,0.0,1
0.02464581301775081,0.5,0.0,1
0.04087530326591633,0.0,0.0,1
0.012321036435685016,0.0,0.0,0
0.021359542454037806,0.0,0.0,1
-0.044086698979130805,0.0,0.0,1
0.04828869075011107,0.6666666666666667,0.1998935586277084,1
-0.021704238229232828,0.0,0.0,1
-0.006702584971678334,0.0,0.1062900465192218,0
5.87715076021027e-05,-0.6666666666666667,-0.12077724734895678,0
-0.09040117313291592,-0.8333333333333334,-0.18215435585516426,0
-0.010831803827988495,0.0,0.0,0
-0.015585820807244829,-0.5,0.0,0
0.057527496346784404,0.0,0.21047795127544888,1
0.02174197899923496,0.0,0.0,1
-0.012226521440332533,0.0,-0.4457164553441567,0
0.05065772160975797,0.0,0.35565314609878645,1
0.05032068884760548,0.5,-0.014562584110493937,1
0.03815222305407354,0.0,0.6550931347399502,0
0.022097566559832273,-0.6666666666666667,-0.3995310367324262,0
-0.026516631080236438,-0.5,0.0,0
0.01168199837066419,-0.6666666666666667,0.0,0
0.039440063492174604,0.0,0.33266722295251017,1
-0.0006255543555357122,0.0,0.4277777777777778,1
0.0029838586147741923,0.0,0.14544944049123743,0
-0.030132640193147493,0.0,0.3244409475068383,0
0.018034022484590538,0.5,0.0,1
-0.1371212911902286,-0.5,-0.16272664965587846,0
-0.012119639583406524,0.0,-0.5626885684176947,1
-0.016504461536197654,0.0,0.0,1
0.04121557370094422,0.0,0.0,0
0.003666209408151019,0.0,0.589291418091146,0
0.025292906777191832,0.0,0.09878928909964901,1
-0.02943130832139434,0.0,0.0,0
-0.029888009526803955,0.5,0.0,0
-0.027700064201302096,0.0,0.0,0
-0.0450627312931162,0.0,-0.2863563278763538,0
0.006337648377824507,0.0,0.0,0
-0.011916803097054299,0.5,0.0,1
-0.0016973857473386715,0.5,0.0,1
-0.11363185587534087,0.0,-0.7213513042650758,0
-0.006884305671057518,0.0,0.0,0
0.044349116933349024,-0.5,0.0,0
-0.04447386885670619,0.0,0.0,1
0.006826210468270233,0.0,0.0,0
-0.11379811879351945,-0.875,0.0,0
0.001778291840792349,0.6666666666666667,0.0,1
0.06557452653457091,0.0,0.0,1
0.046762457351293106,0.0,0.0,1
-0.0575235087425379,-0.6666666666666667,-0.24690182388941778,0
-0.011991596724718704,0.0,-0.595691955772739,1
-0.02253423449725358,0.0,0.0,1
0.01834390813508719,0.5,0.0,1
-0.025144611617232783,0.0,0.0,0
-0.009357496988883498,0.0,0.0,0
0.025310467343292883,0.0,0.0,1
0.005716022002561203,0.0,0.0,1
0.05615442853108442,0.0,0.0,1
0.036493391977894245,-0.75,-0.07437351216324073,1
0.010754055445586289,0.5,0.0,1
0.029876339035802914,0.0,0.0,1
0.05058028499678528,0.5,0.0,1
-0.006026545068788664,0.0,0.0,0
-0.01363079844347891,0.0,0.0,0
0.1352243476748254,0.5,0.0,1
0.005439723471834953,0.0,0.0,0
-0.0552906319481371,0.0,0.0,1
-0.1432776147515395,-0.8,0.0,0
